"study","outcome.name","reference_condition","condition.name","estimate","std.error","model","prediction","z_raw","z_recal"
"HamiltonS31","belief_man_first","BOTH HAD BEEN DRINKING","RAPE LANGUAGE",0.0698412698412691,0.0628097941004158,"gpt-4",0.0219927505152108,-0.761800289451062,-0.959143163343255
"HamiltonS31","belief_man_first","BOTH HAD BEEN DRINKING","INAPPROPRIATE TOUCHING LANGUAGE",-0.047850208044381,0.0608662003509465,"gpt-4",0.0360235703176391,1.37800253471409,1.06925764901805
"HamiltonS31","belief_man_first","BOTH HAD BEEN DRINKING","SOFT DENIAL",-0.0257142857142853,0.0612749424187627,"gpt-4",-0.0110154636998416,0.239883081635387,0.28320175054287
"HamiltonS31","belief_man_first","BOTH HAD BEEN DRINKING","CONSENT",-0.0331369661266563,0.0617060036622683,"gpt-4",-0.0260973371599212,0.114083371940024,0.268535409020578
"HamiltonS31","belief_man_first","BOTH HAD BEEN DRINKING","NEITHER HAD BEEN DRINKING",0.0120385232744781,0.062979911865532,"gpt-4",-0.00321214142057724,-0.2421512549528,-0.256495747015151
"HamiltonS31","belief_man_first","NEITHER HAD BEEN DRINKING","WOMAN ACCUSER",0.0422471910112433,0.0603322527958553,"gpt-4",-0.0197900808514815,-1.0282604906639,-0.917955400436127
"HamiltonS31","belief_man_first","NEITHER HAD BEEN DRINKING","NOT THE FIRST ALLEGATION AGAINST MAN",0.0969840331164976,0.0646626972156291,"gpt-4",0.181476239264054,1.30666071453533,-0.00952736676146564
"HamiltonS31","belief_man_first","NEITHER HAD BEEN DRINKING","RAPE LANGUAGE",0.0578027465667924,0.0618904871037295,"gpt-4",0.025204891935788,-0.526702182459314,-0.750639261163344
"HamiltonS31","belief_man_first","NEITHER HAD BEEN DRINKING","SOFT DENIAL",-0.0377528089887627,0.0603322527958551,"gpt-4",-0.00780332227926439,0.496409222623224,0.516130669819367
"HamiltonS31","belief_man_first","FIRST ALLEGATION AGAINST MAN","WOMAN ACCUSER",0.414468085106395,0.0594772090924184,"gpt-4",0.0164007710236957,-6.69277056131138,-6.85830485176739
"HamiltonS31","belief_man_first","FIRST ALLEGATION AGAINST MAN","NOT THE FIRST ALLEGATION AGAINST MAN",0.469204927211648,0.0638656565393357,"gpt-4",0.217667091139231,-3.93854615614092,-5.52952241911634
"HamiltonS31","belief_man_first","FIRST ALLEGATION AGAINST MAN","MAN ACCUSER",0.0250175356558295,0.0608856412742378,"gpt-4",-0.46215114977168,-8.00137233068188,-4.57954162556493
"HamiltonS31","belief_man_first","FIRST ALLEGATION AGAINST MAN","RAPE LANGUAGE",0.430023640661938,0.0610572687559587,"gpt-4",0.0613957438109652,-6.03741216012054,-6.53465102608807
"HamiltonS31","belief_man_first","FIRST ALLEGATION AGAINST MAN","INAPPROPRIATE TOUCHING LANGUAGE",0.312332162776287,0.0590560257565831,"gpt-4",0.0754265636133936,-4.0115398238847,-4.63395065153751
"HamiltonS31","belief_man_first","FIRST ALLEGATION AGAINST MAN","SOFT DENIAL",0.33446808510639,0.0594772090924189,"gpt-4",0.0283875295959128,-5.14618221300319,-5.40360237594629
"HamiltonS31","belief_man_first","FIRST ALLEGATION AGAINST MAN","NEITHER HAD BEEN DRINKING",0.372220894095149,0.0612322556467644,"gpt-4",0.0361908518751772,-5.48779460548467,-5.795939331585
"HamiltonS31","belief_man_first","NOT THE FIRST ALLEGATION AGAINST MAN","WOMAN ACCUSER",-0.0547368421052601,0.0630032830972545,"gpt-4",-0.201266320115535,-2.32574352965203,-0.906844432299537
"HamiltonS31","belief_man_first","NOT THE FIRST ALLEGATION AGAINST MAN","RAPE LANGUAGE",-0.0391812865497104,0.0644970181291128,"gpt-4",-0.156271347328266,-1.8154337080229,-0.747465388787122
"HamiltonS31","belief_man_first","NOT THE FIRST ALLEGATION AGAINST MAN","SOFT DENIAL",-0.134736842105264,0.0630032830972535,"gpt-4",-0.189279561543318,-0.8657123368295,0.466443419828885
"KrupnikovS34","partisanship","Feel","Think",0.00195566571739955,0.0152123546914199,"gpt-4",0.00318249485073729,0.0806468924912525,-0.0892042878564766
"Melin1066","Capable","<U+201C>Military/Automotive<U+201D>","<U+201C>Military/Wedding<U+201D>",-0.0565750915750886,0.0152582247106405,"gpt-4",-0.0105575392681682,3.01591785280431,3.22426231130908
"Melin1066","Capable","<U+201C>Military/Automotive<U+201D>","<U+201C>Military/Consulting<U+201D>",-0.0249084249084224,0.0156568847816076,"gpt-4",-0.00382280509234667,1.3467314928986,1.35596895685717
"Melin1066","Capable","<U+201C>Military/Consulting<U+201D>","<U+201C>Military/Wedding<U+201D>",-0.0316666666666662,0.0153025414601118,"gpt-4",-0.00673473417582149,1.62926743612054,1.72445427164762
"Melin1066","Capable","<U+201C>Cosmetics/Automotive<U+201D>","<U+201C>Military/Automotive<U+201D>",0.1016761016761,0.0155851596434254,"gpt-4",0.0503328213200607,-3.29436987048756,-4.8506712239639
"Melin1066","Capable","<U+201C>Cosmetics/Automotive<U+201D>","<U+201C>Military/Wedding<U+201D>",0.0451010101010097,0.0152291475528004,"gpt-4",0.0397752820518925,-0.349706247881079,-1.63004726863906
"Melin1066","Capable","<U+201C>Cosmetics/Automotive<U+201D>","<U+201C>Military/Consulting<U+201D>",0.0767676767676762,0.0156285493545978,"gpt-4",0.046510016227714,-1.93605048385765,-3.37782466698786
"Melin1066","Capable","<U+201C>Cosmetics/Automotive<U+201D>","<U+201C>Cosmetics/Wedding<U+201D>",0.00416377515614233,0.0157484855652557,"gpt-4",0.00625131176284344,0.132554752522149,-0.146473137044283
"Melin1066","Capable","<U+201C>Cosmetics/Automotive<U+201D>","<U+201C>Cosmetics/Consulting<U+201D>",0.0117845117845118,0.0152658886135629,"gpt-4",0.00607563846590686,-0.373962725860119,-0.656626718749638
"Melin1066","Capable","<U+201C>Cosmetics/Wedding<U+201D>","<U+201C>Military/Automotive<U+201D>",0.097512326519958,0.0157766055834105,"gpt-4",0.0440815095572172,-3.38671184243363,-4.74560202966817
"Melin1066","Capable","<U+201C>Cosmetics/Wedding<U+201D>","<U+201C>Military/Wedding<U+201D>",0.0409372349448677,0.0154250127328443,"gpt-4",0.0335239702890491,-0.480600229264878,-1.5620885936449
"Melin1066","Capable","<U+201C>Cosmetics/Wedding<U+201D>","<U+201C>Military/Consulting<U+201D>",0.0726039016115343,0.0158194702045466,"gpt-4",0.0402587044648706,-2.04464477813976,-3.29097655741307
"Melin1066","Capable","<U+201C>Cosmetics/Consulting<U+201D>","<U+201C>Military/Automotive<U+201D>",0.089891589891588,0.015294895923057,"gpt-4",0.0442571828541538,-2.98363632332016,-4.39049938953773
"Melin1066","Capable","<U+201C>Cosmetics/Consulting<U+201D>","<U+201C>Military/Wedding<U+201D>",0.0333164983164977,0.0149319648864795,"gpt-4",0.0336996435859857,0.0256594006482641,-1.09683998767978
"Melin1066","Capable","<U+201C>Cosmetics/Consulting<U+201D>","<U+201C>Military/Consulting<U+201D>",0.0649831649831642,0.0153391067248124,"gpt-4",0.0404343777618071,-1.60040526881837,-2.8909274917192
"Melin1066","Capable","<U+201C>Cosmetics/Consulting<U+201D>","<U+201C>Cosmetics/Wedding<U+201D>",-0.00762073662837079,0.0154612883611021,"gpt-4",0.000175673296936574,0.504253574684098,0.397090071809924
"Melin1066","masculine","<U+201C>Military/Automotive<U+201D>","<U+201C>Military/Wedding<U+201D>",-0.0129151691928421,0.0231594673845887,"gpt-4",0.0369881496897772,2.1547697127019,1.36706770578918
"Melin1066","masculine","<U+201C>Military/Automotive<U+201D>","<U+201C>Military/Consulting<U+201D>",-0.034895522243106,0.0238022981749728,"gpt-4",0.0497766389323273,3.55731032999423,2.54881036429869
"Melin1066","masculine","<U+201C>Military/Consulting<U+201D>","<U+201C>Military/Wedding<U+201D>",0.0219803530502606,0.0232061054858814,"gpt-4",-0.0127884892425502,-1.49826270133798,-1.31796007371649
"Melin1066","masculine","<U+201C>Cosmetics/Automotive<U+201D>","<U+201C>Military/Automotive<U+201D>",0.139620937313354,0.0238022981749739,"gpt-4",0.142062205962573,0.102564409170581,-2.6527959521174
"Melin1066","masculine","<U+201C>Cosmetics/Automotive<U+201D>","<U+201C>Military/Wedding<U+201D>",0.126705768120505,0.0232061054858814,"gpt-4",0.17905035565235,2.25563861043775,-1.28864122262998
"Melin1066","masculine","<U+201C>Cosmetics/Automotive<U+201D>","<U+201C>Military/Consulting<U+201D>",0.104725415070242,0.0238476791469174,"gpt-4",0.1918388448949,3.65291017578615,-0.0376288108595612
"Melin1066","masculine","<U+201C>Cosmetics/Automotive<U+201D>","<U+201C>Cosmetics/Wedding<U+201D>",-0.0291910055901006,0.0242595029272223,"gpt-4",-0.0264548587588685,0.112786599108831,0.539073527686558
"Melin1066","masculine","<U+201C>Cosmetics/Automotive<U+201D>","<U+201C>Cosmetics/Consulting<U+201D>",-0.0342129404781159,0.0233598582568237,"gpt-4",0.000999701564163374,1.50739964494405,1.42057754186715
"Melin1066","masculine","<U+201C>Cosmetics/Wedding<U+201D>","<U+201C>Military/Automotive<U+201D>",0.168811942903457,0.0242148937637961,"gpt-4",0.168517064721441,-0.0121775542313698,-3.21281740859749
"Melin1066","masculine","<U+201C>Cosmetics/Wedding<U+201D>","<U+201C>Military/Wedding<U+201D>",0.155896773710605,0.0236291136821382,"gpt-4",0.205505214411218,2.09946261074165,-1.88579803403668
"Melin1066","masculine","<U+201C>Cosmetics/Wedding<U+201D>","<U+201C>Military/Consulting<U+201D>",0.133916420660342,0.0242595029272217,"gpt-4",0.218293703653768,3.47811260793585,-0.641099359567063
"Melin1066","masculine","<U+201C>Cosmetics/Consulting<U+201D>","<U+201C>Military/Automotive<U+201D>",0.173833877791473,0.0233135277359502,"gpt-4",0.141062504398409,-1.40568058872227,-4.19948741942794
"Melin1066","masculine","<U+201C>Cosmetics/Consulting<U+201D>","<U+201C>Military/Wedding<U+201D>",0.160918708598621,0.0227045041546035,"gpt-4",0.178050654088186,0.754561534262436,-2.84818245249535
"Melin1066","masculine","<U+201C>Cosmetics/Consulting<U+201D>","<U+201C>Military/Consulting<U+201D>",0.138938355548358,0.0233598582568232,"gpt-4",0.190839143330737,2.22179378024346,-1.5265326354275
"Melin1066","masculine","<U+201C>Cosmetics/Consulting<U+201D>","<U+201C>Cosmetics/Wedding<U+201D>",0.00502193488801593,0.0237801316094015,"gpt-4",-0.0274545603230318,-1.36569871624294,-0.911877642782691
"Silverman1035","Americans_Killed","Control group: No Corrective Information","Treatment 1: Corrective Information, No Elite Endorsement",-0.102275396359369,0.0190271980335283,"gpt-4",-0.441980312993634,-17.8536490783174,-7.64081845298139
"Silverman1035","Americans_Killed","Control group: No Corrective Information","Treatment 2: Corrective Information, Democratic Endorsement",-0.0738015607580834,0.0187852978877752,"gpt-4",-0.45109779052412,-20.084655139356,-9.52575753686575
"Silverman1035","Americans_Killed","Control group: No Corrective Information","Treatment 3: Corrective Information, Republican Endorsement",-0.0758747570119407,0.0187688425373258,"gpt-4",-0.449858024483765,-19.925750174955,-9.38679533172574
"Silverman1035","Americans_Killed","Control group: No Corrective Information","Treatment 4: Corrective Information, Military Endorsement",-0.0647435897435898,0.0191005230145646,"gpt-4",-0.45109779052412,-20.2274147407338,-9.84277570870076
"Silverman1035","Americans_Killed","Treatment 1: Corrective Information, No Elite Endorsement","Treatment 2: Corrective Information, Democratic Endorsement",0.028473835601284,0.0187483415871595,"gpt-4",-0.00911747753048597,-2.00504737749796,-1.8466576438737
"Silverman1035","Americans_Killed","Treatment 1: Corrective Information, No Elite Endorsement","Treatment 3: Corrective Information, Republican Endorsement",0.026400639347425,0.0187318537717787,"gpt-4",-0.00787771149013089,-1.82994973456388,-1.70067838797674
"Silverman1035","Americans_Killed","Treatment 1: Corrective Information, No Elite Endorsement","Treatment 4: Corrective Information, Military Endorsement",0.0375318066157762,0.0190641777941321,"gpt-4",-0.00911747753048597,-2.44696019151798,-2.29119450039015
"Silverman1035","Americans_Killed","Treatment 2: Corrective Information, Democratic Endorsement","Treatment 3: Corrective Information, Republican Endorsement",-0.00207319625385757,0.0184860892958097,"gpt-4",0.00123976604035508,0.179213799154567,0.0921756997899522
"Silverman1035","Americans_Killed","Treatment 2: Corrective Information, Democratic Endorsement","Treatment 4: Corrective Information, Military Endorsement",0.00905797101449402,0.0188227528988622,"gpt-4",0,-0.481224561739934,-0.53758938860436
"Silverman1035","Americans_Killed","Treatment 3: Corrective Information, Republican Endorsement","Treatment 4: Corrective Information, Military Endorsement",0.0111311672683526,0.0188063303212011,"gpt-4",-0.00123976604035508,-0.657806871272567,-0.685078982883968
"Silverman1035","Terrorism_worry","Control group: No Corrective Information","Treatment 1: Corrective Information, No Elite Endorsement",0.0328688063063083,0.0242264908070761,"gpt-4",0.158226798498495,5.17441808598923,2.24345619363473
"Silverman1035","Terrorism_worry","Control group: No Corrective Information","Treatment 2: Corrective Information, Democratic Endorsement",0.0513800182481785,0.0238945817091163,"gpt-4",0.173848511304327,5.12536668551198,1.86468271521077
"Silverman1035","Terrorism_worry","Control group: No Corrective Information","Treatment 3: Corrective Information, Republican Endorsement",0.0611123783455021,0.0238945817091159,"gpt-4",0.178759661367614,4.92359667368558,1.572054009058
"Silverman1035","Terrorism_worry","Control group: No Corrective Information","Treatment 4: Corrective Information, Military Endorsement",0.0405159883720952,0.0242498181089085,"gpt-4",0.180713632288897,5.78138950515669,2.44332383155574
"Silverman1035","Terrorism_worry","Treatment 1: Corrective Information, No Elite Endorsement","Treatment 2: Corrective Information, Democratic Endorsement",0.0185112119418685,0.0238229315357196,"gpt-4",0.0156217128058322,-0.12129066197012,-0.455703721557791
"Silverman1035","Terrorism_worry","Treatment 1: Corrective Information, No Elite Endorsement","Treatment 3: Corrective Information, Republican Endorsement",0.0282435720391921,0.0238229315357199,"gpt-4",0.0205328628691188,-0.323667520032616,-0.749212541793305
"Silverman1035","Terrorism_worry","Treatment 1: Corrective Information, No Elite Endorsement","Treatment 4: Corrective Information, Military Endorsement",0.00764718206578738,0.0241792206288192,"gpt-4",0.0224868337904025,0.61373573418358,0.158737392568677
"Silverman1035","Terrorism_worry","Treatment 2: Corrective Information, Democratic Endorsement","Treatment 3: Corrective Information, Republican Endorsement",0.00973236009732494,0.0234853197803196,"gpt-4",0.00491115006328657,-0.205286114012315,-0.342902792603523
"Silverman1035","Terrorism_worry","Treatment 2: Corrective Information, Democratic Endorsement","Treatment 4: Corrective Information, Military Endorsement",-0.0108640298760816,0.0238466536110498,"gpt-4",0.00686512098457026,0.743464938511821,0.571711402795413
"Silverman1035","Terrorism_worry","Treatment 3: Corrective Information, Republican Endorsement","Treatment 4: Corrective Information, Military Endorsement",-0.0205963899734049,0.0238466536110495,"gpt-4",0.00195397092128369,0.945640476961501,0.864928247542162
